property_id;activation_year;building_value;land_value;renovation_cost;property_type;land_area_m2;building_area_m2;condition;settlement_type;city;county;annual_cost
ID4626;2022;533960.3139228553;13.865250520790104;0.0;Lakóház;723.7817181055981;36.0;1;Község;Csátalja;Bács-Kiskun vármegye;180326.5584667685
ID4627;2022;832915.260471834;2.944398561461568;0.0;Lakóház;549.4466144247334;36.0;3;Község;Újtelek;Bács-Kiskun vármegye;115873.64537271047
ID4628;2022;677889.0431786829;1.803841453180557;0.0;Lakóház;550.4766944671877;66.0;3;Község;Dávod;Bács-Kiskun vármegye;205535.32108230615
ID4629;2022;717764.5178442751;68.49519975579454;0.0;Lakóház;3138.6203941639315;36.0;3;Község;Drágszél;Bács-Kiskun vármegye;155654.76647761534
ID4630;2022;1254074.190798698;4.102467410037143;0.0;Lakóház;1080.7182498439909;36.0;3;Község;Dávod;Bács-Kiskun vármegye;145111.84182281172
ID4631;2022;226617.0880606757;42.82742020312997;0.0;Lakóház;1870.6758378410666;36.0;3;Község;Soltszentimre;Bács-Kiskun vármegye;134721.7330379909
ID4632;2022;536889.7841689868;9463.790466517206;0.0;Lakóház;680.2559122144198;36.0;3;Község;Tázlár;Bács-Kiskun vármegye;142402.35497410144
ID4633;2022;303976.8730934256;12.700114782383206;0.0;Lakóház;826.9764101237067;36.0;3;Község;Szalkszentmárton;Bács-Kiskun vármegye;158714.47149179157
ID4634;2022;412944.1872698802;9182.048704948496;0.0;Lakóház;862.4926352523767;36.0;3;Község;Akasztó;Bács-Kiskun vármegye;116728.55864521525
ID4635;2022;1186447.6639334718;17.363169418346658;0.0;Lakóház;961.1200752618934;121.0;2;Község;Akasztó;Bács-Kiskun vármegye;560905.4041129863
ID4636;2022;612270.8003528356;19.82339589024937;0.0;Lakóház;902.3973099435408;36.0;3;Község;Hercegszántó;Bács-Kiskun vármegye;144276.3774704583
ID4637;2022;661864.329593771;10.937019745345854;0.0;Lakóház;670.0113581667722;36.0;3;Község;Jakabszállás;Bács-Kiskun vármegye;142932.84582195524
ID4638;2022;434178.32098682254;7.185871779257004;0.0;Lakóház;597.1833157147139;36.0;2;Község;Fülöpháza;Bács-Kiskun vármegye;185119.58114992044
ID4639;2022;2502093.8050807207;16.308394769764735;0.0;Lakóház;1228.4979867946051;123.0;3;Község;Gátér;Bács-Kiskun vármegye;378679.2079878139
ID4640;2022;356474.2608843186;18.413796400003417;0.0;Lakóház;2417.8996417908656;36.0;3;Község;Hercegszántó;Bács-Kiskun vármegye;174248.4623357325
ID4641;2022;461846.5330351016;11.133146120955347;0.0;Lakóház;1626.0013446610687;36.0;3;Község;Felsőszentiván;Bács-Kiskun vármegye;127190.04056900028
ID4642;2022;1443095.2922291283;36.02525239088165;0.0;Lakóház;1768.7003681276549;36.0;3;Község;Tass;Bács-Kiskun vármegye;150542.70709336517
ID4643;2022;260661.25494694116;10804.938631642031;0.0;Lakóház;1040.0509049164502;36.0;3;Község;Újtelek;Bács-Kiskun vármegye;128633.12357721587
ID4644;2022;460802.5301991111;1.6257844024099408;0.0;Lakóház;174.34404172503613;36.0;3;Község;Fülöpszállás;Bács-Kiskun vármegye;124657.33830916125
ID4645;2022;2377698.3474831055;63.86416868939484;0.0;Lakóház;1922.9400329234509;143.0;3;Község;Gátér;Bács-Kiskun vármegye;514889.7912485721
ID4646;2022;777855.267900911;20.799211383685694;0.0;Lakóház;1109.952201051731;59.0;3;Község;Rém;Bács-Kiskun vármegye;236023.29970494378
ID4647;2022;684723.9807029028;7.264033050130721;0.0;Lakóház;1076.0848210643148;36.0;3;Község;Fülöpszállás;Bács-Kiskun vármegye;110767.84305112452
ID4648;2022;981632.4190323811;5.993821656378695;0.0;Lakóház;1172.275387075555;108.0;2;Község;Apostag;Bács-Kiskun vármegye;408187.6822401055
ID4649;2022;396017.7663469994;14.772227904209274;0.0;Lakóház;1027.3201879418361;36.0;3;Község;Jakabszállás;Bács-Kiskun vármegye;138686.34896741217
ID4650;2022;660149.0513844558;38244.44799924936;0.0;Lakóház;2765.8249392018606;36.0;3;Község;Petőfiszállás;Bács-Kiskun vármegye;111557.81496716595
ID4651;2022;350009.6499357736;13.893673616901905;0.0;Lakóház;1415.5098489035981;36.0;2;Község;Katymár;Bács-Kiskun vármegye;167744.75815078418
ID4652;2022;484987.2841617415;39.8216318283296;0.0;Lakóház;1475.7232937904837;36.0;3;Község;Gátér;Bács-Kiskun vármegye;124419.1016099127
ID4653;2022;406390.78669412836;5.290721250537103;0.0;Lakóház;435.0227706383268;36.0;3;Község;Tiszaug;Bács-Kiskun vármegye;136873.54595405806
ID4654;2022;284674.31915587274;24.962318019618387;0.0;Lakóház;1140.082556498357;36.0;3;Község;Madaras;Bács-Kiskun vármegye;135794.9580745628
ID4655;2022;185103.87487860338;227.9249191778358;0.0;Lakóház;4106.909071715505;36.0;3;Község;Tázlár;Bács-Kiskun vármegye;96117.99900286684
ID4656;2022;490598.9713853059;18.963112376714438;0.0;Lakóház;2414.8597179333437;36.0;3;Község;Madaras;Bács-Kiskun vármegye;133178.3136367718
ID4657;2022;345296.04056932835;3.749102972371767;0.0;Lakóház;1922.332732324275;36.0;2;Község;Császártöltés;Bács-Kiskun vármegye;194591.36550702763
ID4658;2022;724614.3762531759;7.828109376103393;0.0;Lakóház;778.2899792672652;75.0;3;Község;Újtelek;Bács-Kiskun vármegye;257965.40256889473
ID4659;2024;509001.16193831014;8137.612301203971;0.0;Lakóház;592.0577387126526;36.0;3;Község;Tataháza;Bács-Kiskun vármegye;148445.6850898055
ID4660;2022;1864672.3158439158;17.11016695591074;0.0;Lakóház;909.0853873130249;72.0;3;Község;Kisszállás;Bács-Kiskun vármegye;265240.02667473117
ID4661;2022;471342.1987303387;22.56252195901617;0.0;Lakóház;2264.865115151916;36.0;3;Község;Apostag;Bács-Kiskun vármegye;127967.85929716236
ID4662;2022;646139.498160485;13.247431285720403;0.0;Lakóház;808.3484080092294;36.0;3;Község;Drágszél;Bács-Kiskun vármegye;129830.83146901519
ID4663;2022;458548.18218233937;21.305927662072836;0.0;Lakóház;1219.6991663691038;36.0;2;Község;Szalkszentmárton;Bács-Kiskun vármegye;139796.08012868624
ID4664;2022;1068170.0320689115;1.5045836983284824;0.0;Lakóház;437.2737161879389;36.0;3;Község;Gátér;Bács-Kiskun vármegye;131085.05797714455
ID4665;2022;348617.2058084711;15132.65112567172;0.0;Lakóház;1143.1767018682283;36.0;2;Község;Szalkszentmárton;Bács-Kiskun vármegye;151425.87512567182
ID4666;2022;1747504.0048285048;22.05054594902814;0.0;Lakóház;1245.9319662067762;149.0;3;Község;Jakabszállás;Bács-Kiskun vármegye;500466.68316125544
ID4667;2022;393750.505673995;17457.40843134848;0.0;Lakóház;1369.0325608939995;36.0;3;Község;Madaras;Bács-Kiskun vármegye;136985.33449028598
ID4668;2022;230573.64878249873;282.6425437098835;0.0;Lakóház;1279.384078216087;36.0;2;Község;Apostag;Bács-Kiskun vármegye;164171.34593009308
ID4669;2022;246165.1327468963;10569.051378045513;0.0;Lakóház;865.6972771536491;49.0;3;Község;Fülöpszállás;Bács-Kiskun vármegye;188843.46935701976
ID4670;2022;993867.9198703818;28.495652870868;0.0;Lakóház;2162.5397096137135;36.0;1;Község;Dunatetétlen;Bács-Kiskun vármegye;185080.42191948177
ID4671;2022;432233.08293833525;13.009927985357178;0.0;Lakóház;2507.7549065602657;57.0;3;Község;Szalkszentmárton;Bács-Kiskun vármegye;217953.2936180598
ID4672;2022;720432.5893825868;9.696222890364213;0.0;Lakóház;1020.4675564622601;53.0;3;Község;Gara;Bács-Kiskun vármegye;202000.49136924444
ID4673;2022;1814168.3268704927;20.182035751041862;0.0;Lakóház;2693.7463983352845;46.0;3;Község;Borota;Bács-Kiskun vármegye;135359.65716440367
ID4674;2022;300847.54510832916;10.294218130669162;0.0;Lakóház;1377.8548165631887;36.0;2;Község;Akasztó;Bács-Kiskun vármegye;150382.168692497
ID4675;2022;204010.41359245047;8750.67911346487;0.0;Lakóház;910.3677531274658;36.0;3;Község;Csátalja;Bács-Kiskun vármegye;160215.04029078802
ID4676;2022;1022324.286160012;6.492894359572497;0.0;Lakóház;960.0184588022964;134.0;3;Község;Csátalja;Bács-Kiskun vármegye;397695.2347067941
ID4677;2022;1180439.1293854015;3.1277941534327653;0.0;Lakóház;334.14645604340484;91.0;3;Község;Tass;Bács-Kiskun vármegye;390443.05908775504
ID4678;2022;193864.83144177278;17.262705519249018;0.0;Lakóház;1184.5269634664762;36.0;3;Község;Fülöpszállás;Bács-Kiskun vármegye;85980.73963498398
ID4679;2022;234675.8776853237;9.070947373470739;0.0;Lakóház;1131.86145821056;36.0;3;Község;Fülöpszállás;Bács-Kiskun vármegye;137481.1615843801
ID4680;2022;360683.4683891053;1.3928888654495495;0.0;Lakóház;259.7978934351387;36.0;3;Község;Soltszentimre;Bács-Kiskun vármegye;97211.91939368758
ID4681;2022;437765.05530379835;8.680516218540891;0.0;Lakóház;631.3796594216967;48.0;2;Község;Tass;Bács-Kiskun vármegye;199654.6827891791
ID4682;2022;1504101.408336188;21827.63859194295;0.0;Lakóház;1061.010543063353;85.0;3;Község;Tass;Bács-Kiskun vármegye;288875.60499620595
ID4683;2022;1536710.64211252;14.501872545243971;0.0;Lakóház;1302.0121463193607;36.0;3;Község;Madaras;Bács-Kiskun vármegye;116721.16936730513
ID4684;2022;312616.4636698458;18.576616155955115;0.0;Lakóház;1611.9973844530252;36.0;3;Község;Katymár;Bács-Kiskun vármegye;113970.33064071125
ID4685;2022;664047.3227138537;7662.065716365882;0.0;Lakóház;627.3718779898529;103.0;3;Község;Apostag;Bács-Kiskun vármegye;336186.5345850641
ID4686;2022;341774.18724282377;2.2498951919236547;0.0;Lakóház;542.1031290616537;36.0;3;Község;Katymár;Bács-Kiskun vármegye;151786.93844539367
ID4687;2022;377584.9778158217;18.76592617095549;0.0;Lakóház;892.715188576083;44.0;1;Község;Pálmonostora;Bács-Kiskun vármegye;211831.34339378955
ID4688;2022;792605.725384308;8656.622765123213;0.0;Lakóház;742.9976126683785;55.0;3;Község;Gátér;Bács-Kiskun vármegye;190852.33019560637
ID4689;2022;675777.526487868;7.073028730050006;0.0;Lakóház;595.1394500237677;51.0;3;Község;Borota;Bács-Kiskun vármegye;189732.46611245794
ID4690;2022;1597496.9314347457;20.529111603540166;0.0;Lakóház;1341.1364431520967;36.0;3;Község;Akasztó;Bács-Kiskun vármegye;138703.27088391106
ID4691;2022;293036.15300431947;6.993524892365595;0.0;Lakóház;539.9554995973122;36.0;3;Község;Madaras;Bács-Kiskun vármegye;133066.06585464353
ID4692;2022;316700.06123667705;12736.175031101653;0.0;Lakóház;931.2616503448309;36.0;3;Község;Fülöpháza;Bács-Kiskun vármegye;130986.83891486395
ID4693;2022;541253.870851744;5.260313624312512;0.0;Lakóház;621.4523621932321;65.0;3;Község;Akasztó;Bács-Kiskun vármegye;209738.3409684072
ID4694;2022;528164.5846188886;103.5119797113467;0.0;Lakóház;4171.74783724748;36.0;3;Község;Tass;Bács-Kiskun vármegye;131942.93936474607
ID4695;2022;616317.0615106795;23.879255841661134;0.0;Lakóház;1573.4541793605374;104.0;3;Község;Apostag;Bács-Kiskun vármegye;323229.5157281266
ID4696;2022;554582.0772744254;21.738556500405327;0.0;Lakóház;1111.753442484628;71.0;3;Község;Felsőszentiván;Bács-Kiskun vármegye;285274.17545693216
ID4697;2022;541066.5150483098;4278.660936042469;0.0;Lakóház;470.11105628200426;58.0;3;Község;Apostag;Bács-Kiskun vármegye;183886.32704418298
ID4698;2022;1433772.8003431284;5.669805994384321;0.0;Lakóház;869.427787131103;90.0;3;Község;Drágszél;Bács-Kiskun vármegye;316257.1204266529
ID4699;2022;570669.7452285582;25999.106758641992;0.0;Lakóház;2151.447281335968;36.0;3;Község;Tass;Bács-Kiskun vármegye;103939.86601868756
ID4700;2022;1601408.4911276475;13.805093516285751;0.0;Lakóház;798.8708645873827;107.0;3;Község;Hercegszántó;Bács-Kiskun vármegye;368871.53761891084
ID4701;2022;648008.9303756347;6.85078107924173;0.0;Lakóház;696.9552391773298;36.0;2;Község;Szeremle;Bács-Kiskun vármegye;157844.85987592663
ID4702;2022;412356.36020989064;10.245772859400795;0.0;Lakóház;1421.3495743431515;36.0;3;Község;Rém;Bács-Kiskun vármegye;107414.49080035789
ID4703;2022;960815.8005885913;21.12711602232421;0.0;Lakóház;1664.8365458187054;36.0;3;Község;Tiszaug;Bács-Kiskun vármegye;117836.83858341076
ID4704;2022;960102.462256688;3.579046668524513;0.0;Lakóház;404.27201473569914;105.0;3;Község;Borota;Bács-Kiskun vármegye;450353.2885514903
ID4705;2022;948096.6863314607;28707.06490942958;0.0;Lakóház;2147.443774437774;48.0;3;Község;Tass;Bács-Kiskun vármegye;117970.59111726805
ID4706;2022;399142.3501221356;6.149255843366726;0.0;Lakóház;1090.1269516560005;36.0;1;Község;Szalkszentmárton;Bács-Kiskun vármegye;194610.60106234142
ID4707;2022;383737.6720473852;9.2910914655871;0.0;Lakóház;727.7916420910444;36.0;2;Község;Apostag;Bács-Kiskun vármegye;133258.40834380325
ID4708;2022;1251974.7884172886;2.767169602829169;0.0;Lakóház;277.05587750857006;52.0;2;Község;Akasztó;Bács-Kiskun vármegye;198683.9833362118
ID4709;2022;642804.6959770736;7.785181645424408;0.0;Lakóház;930.3726819245261;36.0;3;Község;Dávod;Bács-Kiskun vármegye;136908.31253442197
ID4710;2022;1497031.844669308;36.98778238996545;0.0;Lakóház;1296.8916537991458;71.0;3;Község;Kisszállás;Bács-Kiskun vármegye;253619.6765727692
ID4711;2022;563401.527730053;16760.339452219774;0.0;Lakóház;1351.5909826991804;94.0;3;Község;Akasztó;Bács-Kiskun vármegye;369354.9811623965
ID4712;2022;3568932.140365038;9.485375908427905;0.0;Lakóház;1648.8115025533962;158.0;3;Község;Soltszentimre;Bács-Kiskun vármegye;655283.633936918
ID4713;2022;2830707.748159919;18.80355758884544;0.0;Lakóház;1014.3846007211528;104.0;5;Nagyközség;Nyírpazony;Szabolcs-Szatmár-Bereg vármegye;272443.6207181258
ID4714;2022;48280.90817480846;21.08255270612744;0.0;Lakóház;967.0206844811722;105.0;4;Nagyközség;Gávavencsellő;Szabolcs-Szatmár-Bereg vármegye;269584.98933047114
ID4715;2022;1779824.3524599168;10.403318653237475;0.0;Lakóház;2020.289916175713;56.0;3;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;182916.1729831155
ID4716;2022;1294211.4657734293;14.900984083697411;0.0;Lakóház;879.9962134834806;72.0;4;Nagyközség;Levelek;Szabolcs-Szatmár-Bereg vármegye;211543.55984331138
ID4717;2022;2436372.521497833;40.262799261466995;0.0;Lakóház;2577.520561286746;93.0;4;Nagyközség;Tiszadob;Szabolcs-Szatmár-Bereg vármegye;261713.640315025
ID4718;2024;4.331547245476725;2.84343527615799;1384353.5618292505;Lakóház;1604.6371918926577;100.0;4;Nagyközség;Gávavencsellő;Szabolcs-Szatmár-Bereg vármegye;299103.73107430537
ID4719;2022;1236621.5599658715;5.239112501244846;0.0;Lakóház;1311.0999222183443;144.0;3;Nagyközség;Levelek;Szabolcs-Szatmár-Bereg vármegye;677379.4058561074
ID4720;2022;750.3680324864308;64.76677006014334;0.0;Lakóház;2036.4980082548698;99.0;3;Nagyközség;Napkor;Szabolcs-Szatmár-Bereg vármegye;363051.0984745555
ID4721;2022;3680763.5848937347;9.251511422389633;0.0;Lakóház;1609.9831570213503;126.0;3;Nagyközség;Gávavencsellő;Szabolcs-Szatmár-Bereg vármegye;465227.3689161225
ID4722;2022;4256017.008172384;6.800857259262896;0.0;Lakóház;1115.9243515584906;142.0;4;Nagyközség;Nyírpazony;Szabolcs-Szatmár-Bereg vármegye;430965.62405421975
ID4723;2022;1007861.360535763;9079.71255730051;0.0;Lakóház;667.2681514088978;67.0;3;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;244836.54136852906
ID4724;2022;431718.72836052475;86.18111126713082;0.0;Lakóház;1932.686547336751;172.0;3;Nagyközség;Kállósemjén;Szabolcs-Szatmár-Bereg vármegye;519142.617144126
ID4725;2022;600.636838760318;29.806566199676862;0.0;Lakóház;3700.9121244859284;94.0;3;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;349341.5797786912
ID4726;2023;2230903.4266597307;8.38476284784556;0.0;Lakóház;683.7496315690519;80.0;3;Nagyközség;Tiszadob;Szabolcs-Szatmár-Bereg vármegye;318723.40332826757
ID4727;2022;79934.13883227424;14.530559890438848;0.0;Lakóház;1141.964547034582;56.0;2;Nagyközség;Napkor;Szabolcs-Szatmár-Bereg vármegye;215491.98369737208
ID4728;2022;50561.487686696615;10.212364051972287;0.0;Lakóház;1440.6748548670616;69.0;4;Nagyközség;Tiszadob;Szabolcs-Szatmár-Bereg vármegye;239112.40909434363
ID4729;2022;83859.74681830403;32.708041840324015;0.0;Lakóház;1208.4366489727754;123.0;4;Nagyközség;Levelek;Szabolcs-Szatmár-Bereg vármegye;395735.5252006249
ID4730;2022;2335851.6599285183;5672.183095279428;0.0;Lakóház;568.1950445346806;83.0;4;Nagyközség;Tiszadob;Szabolcs-Szatmár-Bereg vármegye;204197.7627967809
ID4731;2022;3951.0395942903806;2.9364783231430223;0.0;Lakóház;826.161646130481;153.0;3;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;563435.975706953
ID4732;2024;150.70215244613445;28.849381679934893;1641859.2266428473;Lakóház;973.7421033357276;67.0;3;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;220227.2414399556
ID4733;2022;38.253532061395084;7.124530722354053;0.0;Lakóház;504.69984959519775;67.0;3;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;237542.5063308743
ID4734;2022;38914.8422922122;17.59653415511735;0.0;Lakóház;1049.3020212113931;114.0;3;Nagyközség;Tiszadob;Szabolcs-Szatmár-Bereg vármegye;410435.24223535205
ID4735;2022;306.0449965970278;6.386358634448953;0.0;Lakóház;530.6880221983339;51.0;3;Nagyközség;Napkor;Szabolcs-Szatmár-Bereg vármegye;190179.53475085413
ID4736;2022;3073.0711529070095;6.426580872920473;0.0;Lakóház;887.7563522201493;58.0;3;Nagyközség;Kállósemjén;Szabolcs-Szatmár-Bereg vármegye;215541.80727263045
ID4737;2022;390008.87333359785;11.602607742747187;0.0;Lakóház;1362.2708341818452;53.0;3;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;194885.35550407157
ID4738;2022;188.9714426816889;18.84999415605203;0.0;Lakóház;1117.4131821012238;63.0;3;Nagyközség;Mérk;Szabolcs-Szatmár-Bereg vármegye;241808.05163989335
ID4739;2024;19.434957981961045;38.03596258223838;0.0;Lakóház;1718.9719688591238;67.0;3;Nagyközség;Nyírpazony;Szabolcs-Szatmár-Bereg vármegye;279319.0689502022
ID4740;2022;1890024.4153581779;1.151943994337101;0.0;Lakóház;410.3918111212752;85.0;4;Nagyközség;Napkor;Szabolcs-Szatmár-Bereg vármegye;216373.6248065148
ID4741;2022;2060432.5122799664;34207.35957641972;0.0;Lakóház;2977.8476480550303;64.0;4;Nagyközség;Levelek;Szabolcs-Szatmár-Bereg vármegye;125952.46007114284
ID4742;2022;611.7936184286698;41.872276663591464;0.0;Lakóház;2576.925975673452;79.0;3;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;304617.6472236895
ID4743;2022;5235.489447853822;12.245729732311363;0.0;Lakóház;850.8984675855311;124.0;1;Nagyközség;Ököritófülpös;Szabolcs-Szatmár-Bereg vármegye;602309.2630287986
ID4744;2022;2582.5027342748217;15.952010406021705;0.0;Lakóház;746.6189587640281;118.0;4;Nagyközség;Gávavencsellő;Szabolcs-Szatmár-Bereg vármegye;374807.073196969
ID4745;2022;2615662.5423877896;8.760714316902394;0.0;Lakóház;713.8464437257147;109.0;3;Nagyközség;Tiszadob;Szabolcs-Szatmár-Bereg vármegye;419017.24175663776
ID4746;2024;110.78879982321426;5.7372242114854295;734924.1238801974;Lakóház;1463.237277514125;54.0;3;Nagyközség;Tiszadob;Szabolcs-Szatmár-Bereg vármegye;204228.95767740195
ID4747;2022;23862.51729491646;599.9725219708637;0.0;Lakóház;3098.7892403614264;137.0;4;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;415213.7002008209
ID4748;2024;17.924476334622522;17.374369553388743;0.0;Lakóház;2402.3485519186015;58.0;3;Nagyközség;Tiszadob;Szabolcs-Szatmár-Bereg vármegye;233394.32193203122
ID4749;2022;8357.903985195422;55.21739597457684;0.0;Lakóház;2410.2454551067385;87.0;3;Nagyközség;Tiszadob;Szabolcs-Szatmár-Bereg vármegye;387903.17489693896
ID4750;2022;68.22023747776574;11.366214830986388;0.0;Lakóház;1029.5662570611678;58.0;3;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;152767.7237857838
ID4751;2022;1317767.1750480304;60.20772619672343;0.0;Lakóház;3471.1378869988516;88.0;3;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;350793.4198125895
ID4752;2022;619.0219694272046;18.53897160778052;0.0;Lakóház;1587.8037824769044;74.0;2;Nagyközség;Tiszadob;Szabolcs-Szatmár-Bereg vármegye;334939.040876877
ID4753;2024;13.049599063512915;52.46274647859531;1539045.7809167271;Lakóház;1371.0921308267189;143.0;3;Nagyközség;Hodász;Szabolcs-Szatmár-Bereg vármegye;598937.8775252418
ID4754;2022;14790.116232908395;67.8789641728069;0.0;Lakóház;4314.988797638753;94.0;3;Nagyközség;Kállósemjén;Szabolcs-Szatmár-Bereg vármegye;284282.8086811187
